;Map;Team;InternalTeamId;MatchId;RoundId;RoundWinner;MatchWinner;Survived;AbnormalMatch;TimeAlive;TravelledDistance;RLethalGrenadesThrown;RNonLethalGrenadesThrown;PrimaryAssaultRifle;PrimarySniperRifle;PrimaryHeavy;PrimarySMG;PrimaryPistol;FirstKillTime;RoundKills;RoundAssists;RoundHeadshots;RoundFlankKills;RoundStartingEquipmentValue;TeamStartingEquipmentValue;MatchKills;MatchFlankKills;MatchAssists;MatchHeadshots
60279;de_mirage;CounterTerrorist;2;249;7;False;True;True;False;59.380.268.612.695.600;10.919.092.153.281.300;1;0;0.0;1.0;0.0;0.0;0;8.558.299;0;0;0;0;7150;30050;6;1;1;2
60280;de_mirage;Terrorist;1;249;8;False;False;True;False;8.043.041.674.523.850;13.579.626.071.701.300;1;3;1.0;0.0;0.0;0.0;0;278.364.639;1;0;1;0;4700;23500;3;0;1;2
60281;de_mirage;Terrorist;1;249;8;False;False;False;False;6.710.912.897.180.830;10.719.055.045.304.000;0;2;1.0;0.0;0.0;0.0;0;323.606.758;1;0;1;0;4700;23500;3;0;0;1
60282;de_mirage;Terrorist;1;249;8;False;False;False;False;3.487.412.601.063.070;6.339.370.252.918.640;1;3;1.0;0.0;0.0;0.0;0;9.475.709;0;0;0;0;4700;23500;1;0;1;1
60283;de_mirage;Terrorist;1;249;8;False;False;True;False;8.043.041.674.523.850;13.860.734.863.885.600;0;2;1.0;0.0;0.0;0.0;0;6.258.492;1;0;1;0;4700;23500;1;0;0;1
60284;de_mirage;Terrorist;1;249;8;False;False;True;False;8.043.041.674.523.850;13.238.566.379.604.700;1;3;1.0;0.0;0.0;0.0;0;7.075.363;1;0;0;0;4700;23500;5;0;0;4
60285;de_mirage;CounterTerrorist;2;249;8;True;True;False;False;3.236.067.548.734.200;5.582.915.836.738.000;1;0;1.0;0.0;0.0;0.0;0;39.838.192;0;0;0;0;6100;30250;6;1;1;4
60286;de_mirage;CounterTerrorist;2;249;8;True;True;False;False;6.258.491.802.988.870;9.957.562.755.641.400;1;3;1.0;0.0;0.0;0.0;0;34.874.126.399.999.900;1;0;1;0;5500;30250;4;0;1;2
60287;de_mirage;CounterTerrorist;2;249;8;True;True;True;False;8.043.041.674.523.850;10.407.968.808.872.100;1;1;1.0;0.0;0.0;0.0;0;427.914.963;0;1;0;0;5600;30250;12;2;4;6
60288;de_mirage;CounterTerrorist;2;249;8;True;True;False;False;7.075.363.223.057.700;12.263.197.133.969.400;2;1;1.0;0.0;0.0;0.0;0;6.710.913.000.000.000;1;0;0;0;5800;30250;9;0;4;4
60289;de_mirage;CounterTerrorist;2;249;8;True;True;False;False;278.364.645.454.224;5.091.146.987.779.350;0;0;0.0;1.0;0.0;0.0;0;8.558.299;0;0;0;0;7250;30250;6;1;1;2
60290;de_mirage;Terrorist;1;249;9;True;False;False;False;7.446.097.175.242.780;6.080.428.117.724.620;1;3;1.0;0.0;0.0;0.0;0;7.144.483.000.000.000;1;0;1;0;4700;23500;4;0;1;3
60291;de_mirage;Terrorist;1;249;9;True;False;False;False;3.927.266.442.638.600;6.382.000.224.744.940;0;0;1.0;0.0;0.0;0.0;0;323.606.758;0;0;0;0;4700;23500;3;0;0;1
60292;de_mirage;Terrorist;1;249;9;True;False;False;False;9.997.249.456.380.820;13.381.906.990.203.000;1;0;1.0;0.0;0.0;0.0;0;819.384.842;1;0;0;0;4700;23500;2;0;1;1
60293;de_mirage;Terrorist;1;249;9;True;False;False;False;9.808.740.667.134.170;1.476.891.477.467.170;1;2;1.0;0.0;0.0;0.0;0;6.258.492;0;0;0;0;4700;23500;1;0;0;1
60294;de_mirage;Terrorist;1;249;9;True;False;False;False;7.791.696.622.194.980;59.143.496.626.051.800;0;1;1.0;0.0;0.0;0.0;0;7.075.363;0;0;0;0;4700;23500;5;0;0;4
60295;de_mirage;CounterTerrorist;2;249;9;False;True;True;False;11.002.629.665.696.300;19.242.944.943.588.900;2;2;1.0;0.0;0.0;0.0;0;39.838.192;0;0;0;0;6100;32750;6;1;1;4
60296;de_mirage;CounterTerrorist;2;249;9;False;True;True;False;11.002.629.665.696.300;13.565.783.496.396;1;3;0.9723342939481268;0.0276657060518732;0.0;0.0;0;7.446.096.999.999.990;2;0;0;0;5500;32750;6;0;1;2
60297;de_mirage;CounterTerrorist;2;249;9;False;True;False;False;7.144.483.112.448.140;6.344.168.836.719.500;0;1;0.9870646766169154;0.012935323383084577;0.0;0.0;0;427.914.963;0;0;0;0;6900;32750;12;2;4;6
60298;de_mirage;CounterTerrorist;2;249;9;False;True;False;False;8.193.848.705.921.170;721.968.549.744.806;0;2;0.06480721903199343;0.9351927809680064;0.0;0.0;0;7.791.696.999.999.990;1;1;0;0;7100;32750;10;0;5;4
60299;de_mirage;CounterTerrorist;2;249;9;False;True;True;False;11.002.629.665.696.300;1.382.593.746.150.600;1;2;0.0;1.0;0.0;0.0;0;392.726.631;2;0;1;0;7150;32750;8;1;1;3
60300;de_mirage;Terrorist;1;249;10;False;False;False;False;32.486.348.013.506.500;614.449.880.884.786;0;2;1.0;0.0;0.0;0.0;0;7.144.483.000.000.000;0;0;0;0;4200;20900;4;0;1;3
60301;de_mirage;Terrorist;1;249;10;False;False;False;False;34.057.254.590.561.900;7.529.325.359.269.020;0;1;1.0;0.0;0.0;0.0;0;28.653.335.600.000.000;1;0;1;0;4000;20900;4;0;0;2
60302;de_mirage;Terrorist;1;249;10;False;False;True;False;5.623.845.545.858.470;9.770.768.950.416.850;0;3;1.0;0.0;0.0;0.0;0;39.398.340.000.000.000;2;0;0;0;4000;20900;4;0;1;1
60303;de_mirage;Terrorist;1;249;10;False;False;False;False;278.364.645.454.224;5.092.772.687.291.240;0;2;1.0;0.0;0.0;0.0;0;6.258.492;0;0;0;0;4000;20900;1;0;0;1
60304;de_mirage;Terrorist;1;249;10;False;False;True;False;5.623.845.545.858.470;10.884.480.260.252.100;0;3;1.0;0.0;0.0;0.0;0;3.782.743;2;0;1;0;4700;20900;7;0;0;5
60305;de_mirage;CounterTerrorist;2;249;10;True;True;False;False;28.653.335.965.491.200;5.301.590.670.969.300;0;0;1.0;0.0;0.0;0.0;0;39.838.192;0;1;0;0;6100;31850;6;1;2;4
60306;de_mirage;CounterTerrorist;2;249;10;True;True;False;False;3.939.833.695.255.040;5.961.489.188.834.240;1;2;0.9468599033816424;0.05314009661835749;0.0;0.0;0;7.446.096.999.999.990;0;0;0;0;5500;31850;6;0;1;2
60307;de_mirage;CounterTerrorist;2;249;10;True;True;False;False;4.027.804.463.570.140;7.018.415.912.085.970;0;2;1.0;0.0;0.0;0.0;0;32.486.347.200.000.000;1;0;0;0;5500;31850;13;2;4;6
60308;de_mirage;CounterTerrorist;2;249;10;True;True;True;False;5.623.845.545.858.470;7.400.943.185.321.610;0;1;0.0;1.0;0.0;0.0;0;7.791.696.999.999.990;0;0;0;0;7600;31850;10;0;5;4
60309;de_mirage;CounterTerrorist;2;249;10;True;True;False;False;3.782.743.037.549.500;7.111.312.080.781.680;0;0;0.0;1.0;0.0;0.0;0;278.364.639;2;0;0;1;7150;31850;10;2;1;3
60310;de_mirage;Terrorist;1;249;11;True;False;False;False;2.645.406.675.761.360;48.205.745.988.941.500;1;1;1.0;0.0;0.0;0.0;0;7.144.483.000.000.000;0;0;0;0;2000;21350;4;0;1;3
60311;de_mirage;Terrorist;1;249;11;True;False;False;False;9.752.188.030.360.170;7.729.288.942.621.440;0;3;1.0;0.0;0.0;0.0;0;28.653.335.600.000.000;0;0;0;0;2900;21350;4;0;0;2
60312;de_mirage;Terrorist;1;249;11;True;False;True;False;9.959.547.698.531.490;1.314.227.983.769.860;1;3;0.05555555555555555;0.9444444444444444;0.0;0.0;0;39.398.340.000.000.000;0;0;0;0;7050;21350;4;0;1;1
60313;de_mirage;Terrorist;1;249;11;True;False;False;False;906.098.913.645.578;8.945.948.480.953.590;1;1;1.0;0.0;0.0;0.0;0;6.258.492;0;0;0;0;4700;21350;1;0;0;1
60314;de_mirage;Terrorist;1;249;11;True;False;False;False;9.394.021.330.791.530;12.696.690.678.071.000;0;3;0.9579661016949153;0.04203389830508474;0.0;0.0;0;9.199.229;1;0;1;0;4700;21350;8;0;0;6
60315;de_mirage;CounterTerrorist;2;249;11;False;True;True;False;9.959.547.698.531.490;9.521.824.755.806.160;2;1;1.0;0.0;0.0;0.0;0;9.752.188.000.000.000;1;0;0;1;6100;29050;7;2;2;4
60316;de_mirage;CounterTerrorist;2;249;11;False;True;True;False;9.959.547.698.531.490;6.389.188.551.290.240;0;1;1.0;0.0;0.0;0.0;0;939.402.161;1;0;0;0;5500;29050;7;0;1;2
60317;de_mirage;CounterTerrorist;2;249;11;False;True;True;False;9.959.547.698.531.490;21.822.892.470.922.100;1;0;1.0;0.0;0.0;0.0;0;32.486.347.200.000.000;0;1;0;0;4600;29050;13;2;5;6
60318;de_mirage;CounterTerrorist;2;249;11;False;True;True;False;9.959.547.698.531.490;11.740.962.955.233.800;2;2;1.0;0.0;0.0;0.0;0;9.060.989.000.000.000;2;0;1;1;5700;29050;12;1;5;5
60319;de_mirage;CounterTerrorist;2;249;11;False;True;False;False;9.199.228.915.236.650;11.431.861.687.976.900;1;1;0.0;1.0;0.0;0.0;0;264.540.672;1;0;0;0;7150;29050;11;2;1;3
60320;de_mirage;Terrorist;1;249;12;True;False;False;False;31.606.640.330.355.400;4.450.901.317.098.200;0;0;0.0;0.0;0.0;0.0;1;7.144.483.000.000.000;0;0;0;0;300;1900;4;0;1;3
60321;de_mirage;Terrorist;1;249;12;True;False;False;False;3.487.412.601.063.070;3.769.305.174.554.950;0;0;0.0;0.0;0.0;0.0;1;28.653.335.600.000.000;0;0;0;0;200;1900;4;0;0;2
60322;de_mirage;Terrorist;1;249;12;True;False;True;False;4.894.944.894.104.750;4.121.762.085.747.660;0;0;0.0;0.0;0.0;0.0;1;4.354.553;1;0;0;0;300;1900;5;0;1;1
60323;de_mirage;Terrorist;1;249;12;True;False;False;False;4.021.520.837.261.920;5.260.093.220.858.340;0;0;0.0;0.0;0.0;0.0;1;6.258.492;0;0;0;0;300;1900;1;0;0;1
60324;de_mirage;Terrorist;1;249;12;True;False;False;False;36.507.868.850.768.400;6.125.099.022.728.560;0;0;0.0;0.0;0.0;0.0;1;9.199.229;0;0;0;0;800;1900;8;0;0;6
60325;de_mirage;CounterTerrorist;2;249;12;False;True;True;False;4.894.944.894.104.750;8.315.382.710.952.100;0;1;1.0;0.0;0.0;0.0;0;9.752.188.000.000.000;0;0;0;0;5500;29650;7;2;2;4
60326;de_mirage;CounterTerrorist;2;249;12;False;True;False;False;4.354.553.031.597.680;513.196.285.245.819;0;2;1.0;0.0;0.0;0.0;0;34.874.126.399.999.900;1;0;1;0;5800;29650;8;0;1;3
60327;de_mirage;CounterTerrorist;2;249;12;False;True;True;False;4.894.944.894.104.750;9.560.620.911.844.800;1;0;0.9377537212449256;0.062246278755074415;0.0;0.0;0;36.507.870.000.000.000;2;0;2;0;5500;29650;15;2;5;8
60328;de_mirage;CounterTerrorist;2;249;12;False;True;True;False;4.894.944.894.104.750;745.186.270.479.398;1;0;1.0;0.0;0.0;0.0;0;31.606.640.000.000.000;2;0;1;0;5700;29650;14;1;5;6
60329;de_mirage;CounterTerrorist;2;249;12;False;True;True;False;4.894.944.894.104.750;646.962.266.922.883;0;0;0.0;1.0;0.0;0.0;0;264.540.672;0;0;0;0;7150;29650;11;2;1;3
60330;de_mirage;Terrorist;1;249;13;False;False;True;False;5.680.398.182.632.470;66.296.474.824.183;0;3;1.0;0.0;0.0;0.0;0;52.908.134.499.999.900;1;1;1;0;4400;20700;5;0;2;4
60331;de_mirage;Terrorist;1;249;13;False;False;False;False;47.504.214.890.156.500;61.073.517.456.064.300;1;3;0.0;0.0;0.0;0.0;1;42.351.642.600.000.000;1;0;0;0;2200;20700;5;0;0;2
60332;de_mirage;Terrorist;1;249;13;False;False;True;False;5.680.398.182.632.470;7.288.096.198.339.070;1;2;1.0;0.0;0.0;0.0;0;4.354.553;0;0;0;0;4700;20700;5;0;1;1
60333;de_mirage;Terrorist;1;249;13;False;False;True;False;5.680.398.182.632.470;7.822.440.118.193.510;1;2;1.0;0.0;0.0;0.0;0;4.084.357;2;0;0;0;4700;20700;3;0;0;1
60334;de_mirage;Terrorist;1;249;13;False;False;True;False;5.680.398.182.632.470;7.882.010.014.849.110;1;3;1.0;0.0;0.0;0.0;0;5.466.755;1;0;1;0;4700;20700;9;0;0;7
60335;de_mirage;CounterTerrorist;2;249;13;True;True;True;False;5.680.398.182.632.470;1.168.865.287.873.510;1;1;1.0;0.0;0.0;0.0;0;9.752.188.000.000.000;0;0;0;0;5600;29650;7;2;2;4
60336;de_mirage;CounterTerrorist;2;249;13;True;True;False;False;40.843.571.003.441.400;3.939.133.483.436.930;1;1;1.0;0.0;0.0;0.0;0;34.874.126.399.999.900;0;0;0;0;5500;29650;8;0;1;3
60337;de_mirage;CounterTerrorist;2;249;13;True;True;False;False;5.466.754.888.152.930;12.765.253.334.751.300;1;2;1.0;0.0;0.0;0.0;0;475.042.152;1;0;1;0;5600;29650;16;2;5;9
60338;de_mirage;CounterTerrorist;2;249;13;True;True;False;False;4.235.164.131.741.460;6.214.009.520.076.540;2;2;1.0;0.0;0.0;0.0;0;31.606.640.000.000.000;0;1;0;0;5700;29650;14;1;6;6
60339;de_mirage;CounterTerrorist;2;249;13;True;True;False;False;5.290.813.351.522.720;7.557.657.488.754.850;1;0;0.0;1.0;0.0;0.0;0;264.540.672;0;0;0;0;7250;29650;11;2;1;3
60340;de_mirage;Terrorist;1;249;14;False;False;True;False;7.037.661.465.208.370;8.747.530.235.798.330;1;3;1.0;0.0;0.0;0.0;0;646.585.159;2;1;0;0;4700;19400;7;0;3;4
60341;de_mirage;Terrorist;1;249;14;False;False;False;False;642.186.608.700.264;6.853.367.444.811.560;1;3;1.0;0.0;0.0;0.0;0;4.599.614.329.999.990;3;0;2;0;2100;19400;8;0;0;4
60342;de_mirage;Terrorist;1;249;14;False;False;True;False;7.037.661.465.208.370;9.160.428.918.109.830;1;3;1.0;0.0;0.0;0.0;0;4.354.553;0;0;0;0;4700;19400;5;0;1;1
60343;de_mirage;Terrorist;1;249;14;False;False;False;False;6.924.556.191.660.370;8.214.292.052.175.000;1;2;1.0;0.0;0.0;0.0;0;4.084.357;0;0;0;0;4700;19400;3;0;0;1
60344;de_mirage;Terrorist;1;249;14;False;False;False;False;3.920.982.816.330.370;6.387.568.416.812.060;0;3;0.8885017421602787;0.11149825783972124;0.0;0.0;0;5.466.755;0;0;0;0;3200;19400;9;0;0;7
60345;de_mirage;CounterTerrorist;2;249;14;True;True;True;False;7.037.661.465.208.370;1.111.583.345.462.420;0;0;0.0;1.0;0.0;0.0;0;6.421.866;2;0;1;0;6200;30550;9;2;2;5
60346;de_mirage;CounterTerrorist;2;249;14;True;True;False;False;4.599.614.457.618.320;52.311.672.392.356.400;1;1;1.0;0.0;0.0;0.0;0;34.874.126.399.999.900;0;1;0;0;5500;30550;8;0;2;3
60347;de_mirage;CounterTerrorist;2;249;14;True;True;False;False;6.465.851.471.160.190;10.751.125.041.706.000;1;0;1.0;0.0;0.0;0.0;0;39.209.827.399.999.900;1;0;0;1;5500;30550;17;3;5;9
60348;de_mirage;CounterTerrorist;2;249;14;True;True;False;False;49.263.630.256.458.600;6.303.665.057.927.600;1;1;1.0;0.0;0.0;0.0;0;31.606.640.000.000.000;0;1;0;0;6200;30550;14;1;7;6
60349;de_mirage;CounterTerrorist;2;249;14;True;True;False;False;5.391.351.372.454.270;6.212.980.472.813.880;1;2;0.0;1.0;0.0;0.0;0;264.540.672;0;0;0;0;7150;30550;11;2;1;3
60350;de_mirage;Terrorist;1;249;15;False;False;False;False;645.956.784.485.197;10.465.205.966.519.800;1;2;1.0;0.0;0.0;0.0;0;646.585.159;0;0;0;0;5100;20200;7;0;3;4
60351;de_mirage;Terrorist;1;249;15;False;False;False;False;7.464.948.054.167.450;8.111.006.870.021.350;1;3;1.0;0.0;0.0;0.0;0;71.821.846;2;0;2;0;4800;20200;10;0;0;6
60352;de_mirage;Terrorist;1;249;15;False;False;False;False;6.974.825.202.126.150;7.444.162.895.833.580;1;3;1.0;0.0;0.0;0.0;0;4.354.553;0;0;0;0;4800;20200;5;0;1;1
60353;de_mirage;Terrorist;1;249;15;False;False;False;False;699.367.608.105.082;963.952.029.809.517;0;2;1.0;0.0;0.0;0.0;0;4.084.357;0;0;0;0;200;20200;3;0;0;1
60354;de_mirage;Terrorist;1;249;15;False;False;False;False;6.723.480.149.797.280;8.632.363.516.653.620;0;2;1.0;0.0;0.0;0.0;0;34.434.272.799.999.900;1;0;1;0;5300;20200;10;0;0;8
60355;de_mirage;CounterTerrorist;2;249;15;True;True;False;False;34.434.272.169.055.200;6.170.310.442.967.190;0;0;1.0;0.0;0.0;0.0;0;6.421.866;0;0;0;0;3450;21600;9;2;2;5
60356;de_mirage;CounterTerrorist;2;249;15;True;True;False;False;7.402.111.791.085.230;10.752.136.737.451.900;0;1;1.0;0.0;0.0;0.0;0;34.874.126.399.999.900;0;0;0;0;2450;21600;8;0;2;3
60357;de_mirage;CounterTerrorist;2;249;15;True;True;True;False;835.093.936.362.672;16.613.599.850.853.700;0;1;0.9817315329626688;0.01826846703733121;0.0;0.0;0;6.993.675.999.999.990;2;1;0;0;4600;21600;19;3;6;9
60358;de_mirage;CounterTerrorist;2;249;15;True;True;False;False;7.182.184.870.297.470;13.803.597.411.209.800;0;2;1.0;0.0;0.0;0.0;0;6.459.568;1;0;0;0;4650;21600;15;1;7;6
60359;de_mirage;CounterTerrorist;2;249;15;True;True;True;False;835.093.936.362.672;13.487.636.254.226.400;0;0;0.036115569823434994;0.9638844301765649;0.0;0.0;0;672.348;2;0;0;0;6450;21600;13;2;1;3
60360;de_mirage;CounterTerrorist;1;249;16;False;False;False;False;3.732.474.027.083.720;61.066.208.401.882.500;1;0;0.0;0.0;0.0;0.0;1;35.251.144.399.999.900;1;0;1;0;1000;4500;8;0;3;5
60361;de_mirage;CounterTerrorist;1;249;16;False;False;False;False;38.832.810.584.810.400;64.288.936.743.797.200;1;0;0.0;0.0;0.0;0.0;1;71.821.846;0;0;0;0;1000;4500;10;0;0;6
60362;de_mirage;CounterTerrorist;1;249;16;False;False;False;False;4.467.658.305.145.670;7.282.693.818.492.130;0;0;0.0;0.0;0.0;0.0;1;4.354.553;0;0;0;0;800;4500;5;0;1;1
60363;de_mirage;CounterTerrorist;1;249;16;False;False;False;False;4.354.553.031.597.680;6.098.082.430.253.000;0;0;0.0;0.0;0.0;0.0;1;4.084.357;0;0;0;0;850;4500;3;0;0;1
60364;de_mirage;CounterTerrorist;1;249;16;False;False;True;False;4.882.377.641.488.300;6.008.598.291.119.420;0;0;0.0;0.0;0.0;0.0;1;34.434.272.799.999.900;0;0;0;0;850;4500;10;0;0;8
60365;de_mirage;Terrorist;2;249;16;True;True;True;False;4.882.377.641.488.300;8.695.377.486.338.160;0;0;0.0;0.0;0.0;0.0;1;38.832.809.999.999.900;1;0;1;0;850;3750;10;2;2;6
60366;de_mirage;Terrorist;2;249;16;True;True;True;False;4.882.377.641.488.300;9.927.455.684.366.140;0;0;0.0;0.0;0.0;0.0;1;37.324.740.000.000.000;2;0;2;0;250;3750;10;0;2;5
60367;de_mirage;Terrorist;2;249;16;True;True;True;False;4.882.377.641.488.300;10.838.412.214.013.100;0;1;0.0;0.0;0.0;0.0;1;4.354.553;2;0;1;0;900;3750;21;3;6;10
60368;de_mirage;Terrorist;2;249;16;True;True;False;False;3.525.114.358.912.400;5.688.594.966.155.300;0;1;0.0;0.0;0.0;0.0;1;6.459.568;0;0;0;0;900;3750;15;1;7;6
60369;de_mirage;Terrorist;2;249;16;True;True;True;False;4.882.377.641.488.300;7.438.969.238.710.050;0;0;0.0;0.0;0.0;0.0;1;672.348;0;1;0;0;850;3750;13;2;2;3
60370;de_mirage;CounterTerrorist;1;249;17;False;False;True;False;10.437.103.297.956.300;15.581.477.708.193.000;0;1;0.0;0.0;0.0;0.0;1;7.678.591;2;0;2;1;1700;6200;10;1;3;7
60371;de_mirage;CounterTerrorist;1;249;17;False;False;False;False;7.194.752.122.913.910;5.480.176.334.941.570;0;0;0.0;0.0;0.0;0.0;1;71.821.846;0;0;0;0;200;6200;10;0;0;6
60372;de_mirage;CounterTerrorist;1;249;17;False;False;False;False;9.293.483.309.859.980;11.538.568.149.202.000;0;0;0.0;0.0;0.0;0.0;1;8.558.299;1;0;1;0;1300;6200;6;0;1;2
60373;de_mirage;CounterTerrorist;1;249;17;False;False;False;False;8.363.506.616.243.160;929.550.705.534.862;0;0;0.0;0.0;0.0;0.0;1;7.446.096.999.999.990;2;0;0;0;1500;6200;5;0;0;1
60374;de_mirage;CounterTerrorist;1;249;17;False;False;True;False;10.437.103.297.956.300;11.043.022.176.700.900;0;0;1.0;0.0;0.0;0.0;0;34.434.272.799.999.900;0;0;0;0;1500;6200;10;0;0;8
60375;de_mirage;Terrorist;2;249;17;True;True;True;False;10.437.103.297.956.300;13.782.716.793.479.100;0;2;1.0;0.0;0.0;0.0;0;9.293.483;1;0;0;1;4400;16950;11;3;2;6
60376;de_mirage;Terrorist;2;249;17;True;True;False;False;855.829.903.179.804;12.004.909.918.193.700;0;1;1.0;0.0;0.0;0.0;0;8.363.506;1;1;0;0;250;16950;11;0;3;5
60377;de_mirage;Terrorist;2;249;17;True;True;False;False;7.446.097.175.242.780;905.082.251.998.326;0;1;1.0;0.0;0.0;0.0;0;71.947.525;1;0;0;0;4700;16950;22;3;6;10
60378;de_mirage;Terrorist;2;249;17;True;True;False;False;7.678.591.348.646.990;13.060.104.963.436.100;0;2;1.0;0.0;0.0;0.0;0;6.459.568;0;0;0;0;3550;16950;15;1;7;6
60379;de_mirage;Terrorist;2;249;17;True;True;False;False;799.277.266.405.808;692.825.388.995.908;1;0;1.0;0.0;0.0;0.0;0;672.348;0;0;0;0;4050;16950;13;2;2;3
60380;de_mirage;CounterTerrorist;1;249;18;False;False;True;False;7.307.857.396.461.900;8.055.897.942.411.250;1;1;1.0;0.0;0.0;0.0;0;7.678.591;0;0;0;0;5400;23550;10;1;3;7
60381;de_mirage;CounterTerrorist;1;249;18;False;False;True;False;7.307.857.396.461.900;15.684.730.941.007.600;1;0;1.0;0.0;0.0;0.0;0;730.785.751;1;0;0;0;5100;23550;11;0;0;6
60382;de_mirage;CounterTerrorist;1;249;18;False;False;True;False;7.307.857.396.461.900;4.339.040.212.818.650;1;0;1.0;0.0;0.0;0.0;0;8.558.299;0;0;0;0;3750;23550;6;0;1;2
60383;de_mirage;CounterTerrorist;1;249;18;False;False;True;False;7.307.857.396.461.900;9.040.277.747.427.030;0;0;1.0;0.0;0.0;0.0;0;343.086;4;0;1;0;4300;23550;9;0;0;2
60384;de_mirage;CounterTerrorist;1;249;18;False;False;True;False;7.307.857.396.461.900;5.363.601.496.593.740;1;1;1.0;0.0;0.0;0.0;0;34.434.272.799.999.900;0;0;0;0;5000;23550;10;0;0;8
60385;de_mirage;Terrorist;2;249;18;True;True;True;False;7.307.857.396.461.900;5.982.667.234.504.840;0;0;0.0;0.0;0.0;0.0;1;9.293.483;0;0;0;0;200;1000;11;3;2;6
60386;de_mirage;Terrorist;2;249;18;True;True;False;False;6.641.793.007.790.400;9.650.497.963.124.040;0;0;0.0;0.0;0.0;0.0;1;8.363.506;0;0;0;0;200;1000;11;0;3;5
60387;de_mirage;Terrorist;2;249;18;True;True;False;False;7.213.603.001.838.580;10.756.267.376.705.400;0;0;0.0;0.0;0.0;0.0;1;71.947.525;0;0;0;0;200;1000;22;3;6;10
60388;de_mirage;Terrorist;2;249;18;True;True;False;False;3.430.859.964.289.080;5.493.189.961.080.410;0;0;0.0;0.0;0.0;0.0;1;6.459.568;0;0;0;0;200;1000;15;1;7;6
60389;de_mirage;Terrorist;2;249;18;True;True;False;False;5.862.623.345.570.900;875.576.396.830.837;0;0;0.0;0.0;0.0;0.0;1;672.348;0;0;0;0;200;1000;13;2;2;3
60390;de_mirage;CounterTerrorist;1;249;19;False;False;True;False;699.367.608.105.082;8.885.714.036.378.240;1;2;1.0;0.0;0.0;0.0;0;7.678.591;0;0;0;0;5400;25650;10;1;3;7
60391;de_mirage;CounterTerrorist;1;249;19;False;False;True;False;699.367.608.105.082;1.377.969.411.266.280;0;0;1.0;0.0;0.0;0.0;0;6.993.675.999.999.990;1;0;0;1;5100;25650;12;1;0;6
60392;de_mirage;CounterTerrorist;1;249;19;False;False;False;False;40.717.898.477.277.000;4.215.987.278.835.170;1;2;1.0;0.0;0.0;0.0;0;3.751.325;2;0;0;0;4250;25650;8;0;1;2
60393;de_mirage;CounterTerrorist;1;249;19;False;False;True;False;699.367.608.105.082;5.412.992.984.097.820;0;1;1.0;0.0;0.0;0.0;0;39.712.516.799.999.900;1;1;1;0;5500;25650;10;0;1;3
60394;de_mirage;CounterTerrorist;1;249;19;False;False;False;False;3.669.637.764.001.500;3.536.555.686.705.410;1;1;1.0;0.0;0.0;0.0;0;35.753.833.799.999.900;1;0;1;0;5400;25650;11;0;0;9
60395;de_mirage;Terrorist;2;249;19;True;True;False;False;3.575.383.369.378.180;34.667.712.147.132.500;0;0;1.0;0.0;0.0;0.0;0;9.293.483;0;1;0;0;3750;14850;11;3;3;6
60396;de_mirage;Terrorist;2;249;19;True;True;False;False;3.971.251.826.796.150;38.783.852.443.799.500;0;0;1.0;0.0;0.0;0.0;0;8.363.506;0;1;0;0;200;14850;11;0;4;5
60397;de_mirage;Terrorist;2;249;19;True;True;False;False;3.751.324.906.008.390;4.709.040.833.529.350;0;0;1.0;0.0;0.0;0.0;0;36.696.376.799.999.900;1;0;1;1;3900;14850;23;4;6;11
60398;de_mirage;Terrorist;2;249;19;True;True;False;False;385.186.292.693.994;54.981.451.926.276.400;0;0;1.0;0.0;0.0;0.0;0;6.459.568;0;0;0;0;3500;14850;15;1;7;6
60399;de_mirage;Terrorist;2;249;19;True;True;True;False;699.367.608.105.082;13.133.576.300.961.500;0;0;0.4884169884169885;0.5115830115830116;0.0;0.0;0;407.179;1;0;1;0;3500;14850;14;2;2;4
60400;de_mirage;CounterTerrorist;1;249;20;False;False;True;False;5.253.111.593.673.390;9.003.194.745.034.360;1;0;1.0;0.0;0.0;0.0;0;36.319.359.999.999.900;1;1;1;0;5400;26200;11;1;4;8
60401;de_mirage;CounterTerrorist;1;249;20;False;False;False;False;33.805.909.538.233.000;56.249.337.580.118.200;1;0;1.0;0.0;0.0;0.0;0;337.430.725;1;0;0;0;5100;26200;13;1;0;6
60402;de_mirage;CounterTerrorist;1;249;20;False;False;True;False;5.253.111.593.673.390;6.221.098.745.921.810;1;1;1.0;0.0;0.0;0.0;0;4.385.971;1;0;1;0;5100;26200;9;0;1;3
60403;de_mirage;CounterTerrorist;1;249;20;False;False;True;False;5.253.111.593.673.390;6.608.039.353.420.670;1;0;1.0;0.0;0.0;0.0;0;4.153.477;1;0;0;1;5500;26200;11;1;1;3
60404;de_mirage;CounterTerrorist;1;249;20;False;False;True;False;5.253.111.593.673.390;9.451.246.832.359.790;1;1;1.0;0.0;0.0;0.0;0;525.311.165;1;0;0;0;5100;26200;12;0;0;9
60405;de_mirage;Terrorist;2;249;20;True;True;False;False;41.534.769.897.345.800;741.499.099.006.766;0;1;0.0;0.0;0.0;0.0;1;9.293.483;0;0;0;0;400;1700;11;3;3;6
60406;de_mirage;Terrorist;2;249;20;True;True;False;False;3.631.936.006.152.170;6.228.177.726.490.650;0;0;0.0;0.0;0.0;0.0;1;3.380.591;1;0;0;0;200;1700;12;0;4;5
